C. V. Durell
Fred Brooks
Wolfgang Haack
Mary Lee Woods
Andrea R. Nahmod
Spencer Bloch
John Erritt
John Bonnycastle
Christine Hamill
Geoffrey Grimmett
Samuel Yates
Marie Georges Humbert
Robert Frucht
Anders Spole
Luc Tartar
Jan Śniadecki
Lev Gutenmaher
Wim Blok
Tamara Awerbuch-Friedlander
John G. F. Francis
Carlos Matheus
James Harris Simons
K. Ananda Rau
Margarita Nolasco Santiago
Wolfgang Leinberer
Bernard Dacorogna
Bernard Dwork
Josephine Burns Glasgow
Abraham Gotthelf Kästner
Nessim Sibony
Glenda Lappan
Stevo Todorčević
William Gardiner 
Frank Quinn 
Nolan Wallach
Mark Adler
Stephanie B. Alexander
David Schweickart
Mikhail Lavrentyev
Stanisław Leśniewski
Fibonacci
John Landen
Ioana Dumitriu
Ilkka Niiniluoto
John Viriamu Jones
Nikita Borisov
Jeremiah Horrocks
Rahul Pandharipande
William S. Zwicker
David Bressoud
Robert Williams (geometer)
Simon Plouffe
Ole Jacob Broch
Paul Zeitz
Fritz Herzog
James Hoffman
Milutin Milanković
Marcel Berger
R. M. Wilson
Patrick Ion
Amin Shokrollahi
Theodore Slaman
Mohammad Mehdi Zahedi
Svante Janson
Hartry Field
Norman E. Gibbs
Péter Pál Pálfy
Luca Valerio
Donald G. Saari
Gordon Royle
Cyril Offord
Edward Bierstone
David B. Massey
Simon P. Norton
Lester Frankel
Bernard Bolzano
Menahem Max Schiffer
Mark Goresky
Fred Diamond
Andrew Odlyzko
Yves Colin de Verdière
Masahiko Fujiwara
James Hodgson 
Craig Huneke
Philippa Fawcett
Leon Mirsky
John Wermer
Felix Arscott
William Makeham
Gerald Sacks
Charles Napoleon Moore
Ernest Julius Wilczynski
Chung Kai-lai
Taqi ad-Din Muhammad ibn Ma'ruf
Walter Borho
Chris Freiling
William Guy
Palash Sarkar
Barbara Keyfitz
Jan Vaerman
Sergei Adian
Josh Cooper (cryptographer)
Paul Montel
Edward Copson
Stan Ackermans
Abraham Robertson
Dirk Jan Struik
Fridrikh Karpelevich
Friedrich Böhm
Lothar Collatz
Pavuluri Mallana
Pierre Milman
Marshall Harvey Stone
Henry McKean
Gene H. Golub
Eliyahu Rips
Graciano Ricalde Gamboa
René Gosse
J. H. C. Whitehead
Pierre-Simon Girard
Aleksandr Korkin
Jacob Bernoulli
György Hajós
Robert Mark Gabriel
Vladimir Damgov
Wolfgang Doeblin
Arthur Matthews 
Helmut Röhrl
Stella Cunliffe
John Greig 
Kosmas Balanos
Johann Gustav Hermes
Chitra Dutta
Boris Berezovsky (businessman)
Ronald V. Book
Ahmad al-Buni
Brigitte Vallée
Brian Goodwin
Suresh Venapally
Ronald Getoor
Giovanni Pagnini
Alice T. Schafer
Theudius
Walter Feit
Leif Arkeryd
Morgan Ward
Yuguang Shi
Isabel Maddison
Howell Tong
Ivan Melnikov (politician)
Salih Zeki
David Brewster
Bella Subbotovskaya
William G. McCallum
M. D. Chow
James J. Andrews 
Albert Girard
Lawrence Zalcman
Radha Charan Gupta
Robert Aumann
David J. Simms
Marc Zamansky
Magnus Wenninger
Peter Duren
Robert I. Soare
Szolem Mandelbrojt
Harald Niederreiter
Timur Eneev
Judy A. Holdener
Linda Petzold
Štefan Znám
Carlo Severini
Vladimir Steklov
Wolfgang Dahmen
Robert Zimmer
Nicolai A. Vasiliev
Count Patrick D'Arcy
Marquis de Condorcet
Marco Avellaneda 
Yuri Dmitrievich Burago
Thomas Bayes
Ernest de Jonquières
J. B. Lockhart
Nigel Martin
Henry Martyn Taylor
Li Rui 
V. S. Sunder
Samuel Klingenstierna
Olive Jean Dunn
Glenn H. Stevens
Gerhard Thomsen
Hippocrates of Chios
Bernard Frénicle de Bessy
Maleyka Abbaszadeh
John Edwin Luecke
Henry Daniels
Karel Rychlík
Harold Hotelling
Henda Swart
Frederick Parker-Rhodes
William Edward Hodgson Berwick
Florian Cajori
Edward Sang
Wang Yuan 
Marcus du Sautoy
Dinesh Thakur 
Vaṭeśvara
Joseph Mazur
Debasis Mitra
Wilson Sutherland
Lenore Blum
Karen Uhlenbeck
Carl A. Wiley
Nagayoshi Iwahori
Gary Seitz
David Seetapun
Franz Alt 
K. G. Ramanathan
Friedrich Kambartel
Jan Mandel
Cyprián Karásek Lvovický
Amir Alexander
George Herbert Weiss
Tudor Ganea
Theon of Smyrna
Alexey Lyapunov
Pierre Colmez
Ivor Malcolm Haddon Etherington
Friedrich Schur
Morgan Crofton
Eric Zaslow
Włodzimierz Stożek
Chi-Wang Shu
Mehdi Behzad
Jean-François du Soleil
Mark Berliner
Morton L. Curtis
August Ferdinand Möbius
Eugene Salamin 
Francesco Maurolico
Józef Marcinkiewicz
Giovanni Domenico Cassini
Israel Gelfand
Gelenbevi Ismail Efendi
Hartmut Jürgens
Christoph Zenger
George Barker Jeffery
Timycha
Thomas Kessner
Alexandre Kirillov
Harold Rosenberg 
Andrey Korotayev
Hugh Lowell Montgomery
Ari Laptev
Aleksandr Logunov 
Théodore Reinach
Henri Padé
Samuel Earnshaw
Otto Dersch
Reuven Rubinstein
Anders Johan Lexell
Christopher Deninger
James Thomson 
Karl Seebach
Howard Lincoln Hodgkins
Theaetetus 
Simon Antoine Jean L'Huilier
Vincenzo Viviani
Frank W. J. Olver
Francis Ysidro Edgeworth
Fredrik Lange-Nielsen
Guy Hirsch
Nasir al-Din al-Tusi
Ben Andrews 
Kohji Matsumoto
Ethel Raybould
Habash al-Hasib al-Marwazi
János Pintz
Robert Lawson Vaught
Deborah Hughes Hallett
Mohamed Amine Khamsi
K. S. Amur
Stanisław Radziszowski
Muneer Ahmad Rashid
Stephen Wolfram
Hans Bruun Nielsen
Herbert Wilf
Jonathan Lazare Alperin
William Fulton 
William Philip Hiern
Victor Zalgaller
Hermann Haken
Walter Brown 
Johann III Bernoulli
Max Deuring
Gloria Olive
Peter Stoica
Thomas Kirkman
A. V. Balakrishnan
André Sainte-Laguë
David J. Thomson
Jeremiah Day
Alexander Witting
Susan Miller Rambo
R. Catesby Taliaferro
Joseph Raphson
Miloš Zahradník
Dyusembaev Anuar
Louis Michel (physicist)
Siemion Fajtlowicz
Zoé Chatzidakis
François Loeser
Niccolò Guicciardini
Paul Seymour 
Anatoli Prudnikov
Graham Sutton
Ranald Roderick Macdonald
Washek Pfeffer
Donald John Lewis
Allan Borodin
Huzihiro Araki
Michel Van den Bergh
Federigo Enriques
Enoch Beery Seitz
Valeria Simoncini
Jacob Levitzki
Sharadchandra Shankar Shrikhande
Floyd Williams
Petrus Ryff
Thomas Bond Sprague
William Burnside
Henk van der Vorst
Hans Weinberger
Francesco Brioschi
Andrey Piontkovsky
Noor Muhammad
Daina Taimina
Martin Huxley
John R. Hendricks
Rudranath Capildeo
Edmé-Gilles Guyot
Wawrzyniec Żmurko
Qāḍī Zāda al-Rūmī
Dan Freed
Friedrich Heinrich Albert Wangerin
Virahanka
Edwin Bidwell Wilson
R. H. Bruck
Francesco Ricci 
Francis John Welsh Whipple
George Kingsley Zipf
V. Kumar Murty
John Harnad
Luigi Amerio
Karl Georg Christian von Staudt
Ralf J. Spatzier
Theodoor Jacobus Boks
Thomas Myers
Léon Autonne
John Corcoran (logician)
Xu-Jia Wang
Martyn Cundy
Bard Ermentrout
Adriaan Metius
Harold Stark
Robert J. Weber
Jean Chazy
Aksel Frederik Andersen
Takao Nishizeki
Damiaen Joan van Doorninck
Camillo Agrippa
Martin Hellman
Winnie Li
Grace Marie Bareis
Cyparissos Stephanos
Carlos Simpson
Olivier Pironneau
Adam Adamandy Kochański
François Bruhat
Georgios Remoundos
Wilhelm Magnus
Mikhail Vaschenko-Zakharchenko
Antônio Carbonari Netto
Luc Anselin
Alfred van der Poorten
Mary Somerville
Jackie Stedall
Chaudry Mohammad Aslam
Philip Jourdain
Conway Berners-Lee
Paolo Marcellini
Alfred Cardew Dixon
Jean Giraud 
Arthur Stanley Mackenzie
Robert Ammann
Claire Voisin
Kiyoshi Oka
Udai Bhan Tewari
Ali Ülger
Bartolomeo Pollastri
Richard M. Dudley
Nancy Kopell
Charles Fox 
Ida Barney
Michel Balinski
Murray Rosenblatt
Manfred Wagner
Steven Neil Evans
Maurice René Fréchet
Bálint Virág
Jean-Louis Nicolas
Johan van Benthem (logician)
Alan Weiss 
Gábor Halász
Theodosius of Bithynia
William McFadden Orr
Alexander van Oudenaarden
Edgar Odell Lovett
Cadambathur Tiruvenkatacharlu Rajagopal
Harold S. Shapiro
Tosun Terzioğlu
Paco Lagerstrom
Robert Hermann 
Carl Pomerance
Paolo Frisi
Jenő Hunyady
John Bryce McLeod
H. J. Woodall
Rajendra Bhatia
Palash Kumar
Pedro de Medina
Richard Leibler
Gene V. Glass
Christine Darden
Hiroshi Okamura
August Leopold Crelle
Joseph Keller
Roland Glowinski
Karl Schröter
Rhonda Hughes
Zoia Ceaușescu
Anthony Hilton
Richard Lyons 
Karol Borsuk
Michel Talagrand
Paul Cohn
Cuthbert Daniel
Sporus of Nicaea
John M. Sullivan 
Peter Swinnerton-Dyer
Darrell Huff
Archibald Henderson (professor)
William J. LeVeque
Karl Mahlburg
Ratnasingham Shivaji
June Huh
Norman Steenrod
Todd Arbogast
Thomas Carlyle
Vicumpriya Perera
Orazio Tedone
Dusa McDuff
Tian Ye 
James R. Newman
W. T. Tutte
John Griffiths 
Bart Kosko
Roger Paman
Michael Fourman
Hà Huy Khoái
Seki Takakazu
Richard Borcherds
Stefan Nemirovski
George Grätzer
Suzan Kahramaner
Perseus (geometer)
Robert E. Bixby
Boris Khesin
Jerzy Słupecki
Janusz Grabowski
Adolf Lindenbaum
Subrahmanyan Chandrasekhar
Thomas Bartholin
Enrico Arbarello
Richard White 
John R. Terry
John William Nicholson
Adalbold II of Utrecht
Charles Ernest Weatherburn
Robert Steinberg
Nicola Fusco
Steven E. Shreve
Michael Röckner
Sergey Degayev
Philbert Maurice d'Ocagne
Helen Almira Shafer
George Gargrave
Hans Wussing
Paola Sebastiani
Mikhail Yakovlevich Suslin
John Allen Paulos
Steve Awodey
Ravindran Kannan
Christoph Scriba
Jabir ibn Aflah
Noriko Yui
Hans-Volker Niemeier
Martin Sekulić
Daniel Hershkowitz
Carl D. Olds
Juan José Nieto Roig
Uriel Rothblum
Vitali Milman
William Fleetwood
Dorothy Maud Wrinch
Andrey Nikolayevich Tikhonov
"Joseph Lawson Hodges, Jr."
Kikuo Takano
Edward Ng
Maksym Radziwill
K. C. Nag
Tim Cochran
Clifford Truesdell
Hellmuth Kneser
Chuu-Lian Terng
William Lax
Markus Rost
Paul T. Bateman
Edmund Hlawka
Truman Henry Safford
Tobias Colding
Edward Charles Titchmarsh
Richard Burt Melrose
Ralph Palmer Agnew
Vasily Sergeevich Nemchinov
Gerald B. Whitham
Felix Leinen
Elmo Roper
Yinyu Ye
Charlotte Froese Fischer
Wilhelmus Luxemburg
Barbara Niethammer
Peter Scholze
Manuel Sadosky
Dominic Welsh
Marc Voorhoeve
Dennis Lindley
Donald C. Spencer
Pythagoras
Bartholomew Price
Raúl Chávez Sarmiento
Sulochana Gadgil
Albert Hibbs
Zeno of Sidon
Alessandro Padoa
Gerhard Ringel
Albert Crumeyrolle
Austin Bradford Hill
S. L. Hakimi
"Georges-Louis Leclerc, Comte de Buffon"
Alice Rogers
Alex Barnett 
Edward C. Waymire
Abdias Treu
Elizabeth Williams (educationist)
Georg Helm
Benjamin Abram Bernstein
Meyer Bockstein
Benjamin Finkel
Jie-zhong Zou
George Walker 
Franklin P. Peterson
Jacopo Riccati
Robert W. Brooks
Donal O'Shea
Judith D. Sally
Joannes Sturmius Mechlinianus
Floris Takens
Jack G. Hills
John C. Butcher
Alfred Aeppli
Leonhard Sohncke
Elliott Waters Montroll
Harry Coonce
Arthur Cayley
Otto E. Neugebauer
Stefan Burr
Wadim Zudilin
Miriam Cohen
Richard Baldus
Hu Hesheng
Leon Takhtajan
Eva Bayer-Fluckiger
Nazim Terzioglu
Alexander Crum Brown
Akio Hattori
Tan Lei
J. Alan George
Sigmund Selberg
Joseph Oscar Irwin
Hilda Lyon
Georg Alexander Pick
Paul Scriptoris
Joaquim Gomes de Souza
Jacques Ozanam
Heinz Bauer
Shmuel Gal
James Mercer 
Jonathan Wahl
Georg Kreisel
Jouko Väänänen
William Oughtred
Per Martin-Löf
Karl Weierstrass
Robert Leslie Ellis
Wang Xianghao
Karin Reich
Venkatesan Guruswami
Suzanne Lenhart
George B. Thomas
John Williamson 
Thomas Rodborne
Max Kelly
Richard Schroeppel
Masamichi Takesaki
David Khorol
Benedict Zuckermann
Michael Shelley 
Robert Fludd
Edouard Zeckendorf
Jonathan Partington
Michel Reiss
Helen G. Grundman
Johannes de Groot
Joaquín Bustoz Jr.
Adam Spencer
Marvin Knopp
Lida Barrett
Chung Tao Yang
Yasumasa Kanada
Daniel Bleichenbacher
Jeffrey Lagarias
Jane Piore Gilman
Henry Tanner 
Kenneth A. Ross
Arthur Schuster
Jean-François Mertens
Moshe Katsav
Bernard Galler
Mkhitar Djrbashian
Hugh Everett III
William Shaw 
John Trevor Stuart
Edward Belbruno
Jon T. Pitts
Brooke Shipley
Andrei Zelevinsky
Charles Colbourn
N. S. Rajaram
Ernest William Brown
John Playfair
Thomas Allen 
Simon Donaldson
Neil O'Connell
Al-Samawal al-Maghribi
John Hiram Lathrop
Tommy Bonnesen
Horace Webster
Daniel Kubert
Billy James Pettis
Margaret K. Butler
Jafar Zafarani
Peter Landweber
Richard Crandall
Herbert Arthur Frederick Turner
Georg Joseph Sidler
Ivars Peterson
Johannes Kepler
Michèle Audin
Herbert Spohn
Trachette Jackson
Ann S. Almgren
Grigorii Fichtenholz
Tirukkannapuram Vijayaraghavan
Tomaž Pisanski
Michael Shulman 
Arif Salimov
Leonid Levin
Douglas Hartree
Vijayanandi
Ted Kaczynski
George William Hill
Nicolai V. Krylov
E. Brian Davies
Walter Rudin
Boris Shapiro 
Lars-Erik Persson
Martin Dunwoody
Minhyong Kim
Andrew John Pullan
Derek Taunt
Roman Bezrukavnikov
Bruce Kleiner
Marie Litzinger
Olof Thorin
Bhama Srinivasan
W. Hugh Woodin
Luis Santaló
Florence Rivault
Lin Fanghua
Na'im ibn Musa
Timothy Augustine Coghlan
Dan Abramovich
John Fitch (computer scientist)
Kenji Fukaya
Joseph Winlock
George Frederick James Temple
William Marrat
Azriel Lévy
Shaun Wylie
Seymour Geisser
Craig L. Russell
Michael S. Longuet-Higgins
Greg Kuperberg
Nathan Mendelsohn
Vittorio Grünwald
Robert Forsyth Scott
Stefan Grigorievich Samko
Jianhong Wu
Pierre Rosenstiehl
John Raymond Wilton
Robert Smith 
Micaiah John Muller Hill
Robert William Genese
Harry Lindgren
Imre Z. Ruzsa
Al-Nayrizi
Irene M. Gamba
Rudolf E. Kálmán
Ernst Christian Julius Schering
Hiroshi Saito 
Giacomo Albanese
Richard E. Bellman
Mark Pollicott
Jakob Nielsen 
Gregorio Ricci-Curbastro
Mikhail Postnikov
David Gauld 
Alessandro Marchetti 
Keith Devlin
David Makinson
John Crank
Lynn Harold Loomis
Koide Chōjūrō
Wilfred Kaplan
Simion Stoilow
Kirstine Smith
James J. Stoker
Joseph A. Thas
Ralph Faudree
Rudolf Fueter
Hipparchus
Hermann Bottenbruch
Tomasz Mrowka
Victor Pavlovich Maslov
Julius August Christoph Zech
Witold Milewski 
Story Musgrave
Jianqing Fan
Narsingh Deo
Johann Friedrich Hennert
Alex Grossman
Celia Grillo Borromeo
Eduard Jan Dijksterhuis
Igor Shafarevich
Paulo Pinheiro
John Edmund Kerrich
Solomon Gandz
"Sir Frederick Eden, 2nd Baronet"
Martin Aigner
Gui-Qiang Chen
Vincent Lafforgue
Edward Brooks (educator)
Alberto Pappiani
David Singmaster
Arnaldo Garcia
Francis Dominic Murnaghan 
Max Simon 
Henri Skoda
Radha Laha
Rudolf Wille
Abe Sklar
László Filep
B. R. Bhat
Richard P. Stanley
Hal Abelson
Gaetano Fichera
Willard Van Orman Quine
Kazuhiko Aomoto
Takuro Shintani
William Emerson 
Wallace Givens
Ieke Moerdijk
Shigeo Sasaki
Jaroslav Nešetřil
David Lowery (musician)
Eckhard Meinrenken
Thomas William Körner
Philibert Babou
Gustav de Vries
Khairulla Murtazin
Igor Shelushkov
Goro Azumaya
Nicolas-François Canard
Matthias Aschenbrenner
Wolfgang Rautenberg
Feza Gürsey
Pavel Urysohn
Erich Hecke
Étienne Laspeyres
Michael Christopher Wendl
Plato Tiburtinus
Edmond Laguerre
Charles Julien Brianchon
Imre Simon
Leon 
Maria Assumpció Català i Poch
Pierre Petit (engineer)
Henry Dudeney
Konrad Jörgens
Neil Garrod
Giovanni Battista Zupi
Jan Mikołaj Smogulecki
Isaak Yaglom
Michael F. Shlesinger
Hermann Schubert
James G. Oldroyd
Georg Feigl
Jason Behrstock
Elżbieta Pleszczyńska
Joseph Caldwell
Larry Wos
Donald McIntosh 
Jakša Cvitanić
Robert Wood 
Karel Zahradnik
Svetlana Jitomirskaya
Marie-Louise Michelsohn
Shreeram Shankar Abhyankar
Linda J. S. Allen
Penelope Maddy
Leopoldo Penna Franca
Luigi Ambrosio
Anne Sjerp Troelstra
Carsten Thomassen
Ralph Kenna
Iris Runge
Yao Nai
Dorothy Vaughan
Wilhelm Leber
Ken Ribet
Gustave Juvet
Irwin Kra
Baldassarre Boncompagni
Evgenii Nikishin
Gérald Tenenbaum
Frédéric Hélein
Gerald L. Thompson
John Dwyer 
Ibrahim ibn Sinan
Petru Soltan
C. B. Collins
Richard Lewontin
Dorothy Walcott Weeks
Pietro Catena
Nicolas Fuss
Richard Swineshead
Martin Vingron
Abraham Seidenberg
Walter Whiteley
Dikran Tahta
Glen Van Brummelen
Jean Favard
Charles Thomas Whitmell
Errett Bishop
Karl Apfelbacher
Santiago López de Medrano
Bernard Roy
Johannes Boersma
Ovidiu Savin
R. G. D. Allen
Jessie Marie Jacobs
Nathan Altshiller Court
Toby Gärnö Heikenen
James A. Clarkson
Yāska
William Mitchinson Hicks
Richard Balam
Prabodh Chandra Sengupta
Bharath Sriraman
Leonard Roth
Abū al-Ḥasan ibn ʿAlī al-Qalaṣādī
Max August Zorn
Jules Richard
Raffaello Magiotti
Johann Radon
Herbert William Richmond
Maxwell Rosenlicht
Idun Reiten
Irving S. Reed
David Mumford
George Mackey
Adam Olearius
Felix Browder
Adolf Schepp
Vladimir Markov 
Max Newman
Peter Boyle (epidemiologist)
Philip Rabinowitz 
Ernst August Weiß
Tasawar Hayat
Samuel Hawksley Burbury
Antiphon (orator)
Bradley Alpert
Constantin Le Paige
Kazimierz Zarankiewicz
Hyman Bass
Olivier Debarre
Albert Shiryaev
Wilhelm von Freeden
Antonio Schinella Conti
Christel Rotthaus
Wilhelm Ahrens 
Patrice Ossona de Mendez
Charles Earl Rickart
Hartley Rogers Jr.
Gary Flandro
Ubiratàn D'Ambrosio
Grace Hopper
Samuil Shatunovsky
Jules Hoüel
Paul I. Richards
Karl Longin Zeller
Charles Fefferman
John West 
Gular Ahmadova
Martin T. Barlow
G. Mike Reed
Lenhard Ng
Nassif Ghoussoub
Richard Rado
Victor Mazurov
Robert Wayne Thomason
Arthur Moritz Schoenflies
Gunnar Carlsson
Wolfgang Heinrich Johannes Fuchs
Rehuel Lobatto
Herbert Douglas Anthony
Gheorghe Moroșanu
Julia F. Knight
Victor Anatolyevich Vassiliev
Konstantinos Tzechanis
Melanie Wood
Akihiro Kanamori
Patricia E. Bauman
Adriano Garsia
Joachim von zur Gathen
Maciej Zworski
David Allan Spence
Rudolf Lipschitz
Michael Minovitch
Muzio Oddi
Rosalind Tanner
Leopold Vietoris
Roger Fletcher 
Alexander Skopin
Clarence Raymond Adams
Gersonides
M. S. Narasimhan
Vittorio Castellano
Leon Birnbaum
Kalyan Bidhan Sinha
Gábor Szegő
Carolyn A. Maher
Maria J. Esteban
Giambattista Benedetti
Artur Avila
Frederick Mosteller
Henry Landau
Nina Uraltseva
Lancelot Stephen Bosanquet
John R. Womersley
John Napier
George Dantzig
Lajos Takács
Robert J. Frey
Tobias Dantzig
Jean-Loup Waldspurger
Derrick Norman Lehmer
Benedict Gross
Nick Wormald
Esmail Babolian
Shimshon Amitsur
Johannes Widmann
Joseph Sgro
Leo Perutz
Lokenath Debnath
Thomas Meredith
Nathanael Carpenter
Arjen Lenstra
Karel Slavíček
Sergei K. Godunov
Jacques-Louis Lions
Kikuchi Dairoku
Naum Akhiezer
Danny Calegari
Nicholas Saunderson
Alexander Doniphan Wallace
Karl Mikhailovich Peterson
Andrew Prentice
Nikolaus Hofreiter
Brian Rotman
Richard Lipton
Jean-Louis Loday
Śrīpati
Rajagopalan Parthasarathy
Dominique Picard
Nathaniel Bliss
Kaisa Nyberg
Frank A. Stevenson
Ahmad Nahavandi
Jānis Vucāns
Bronwyn Harch
Erich Leo Lehmann
Robert Simson
Dag Tjøstheim
K. S. S. Nambooripad
Neal Koblitz
Mohamed H.A. Hassan
Karsten Grove
Pieter Nieuwland
Neithalath Mohan Kumar
Alexander Givental
Richard Elman 
Sergei Natanovich Bernstein
Ed Pegg Jr.
Theophil Friedrich Christen
Venkat Chandrasekaran
Endre Boros
Hans Rademacher
John Winthrop (educator)
Yurii Nesterov
Sylvia Richardson
Jonas Moore
Leo Moser
Paul Sophus Epstein
Gerhard Gentzen
Wilhelm Süss
Dima Grigoriev
Samuel Vince
Sven Erlander
Francesco Cetti
Hermann Kinkelin
Victor Klee
Johannes Mollerup
Alan Baker 
George Andrews 
Zeng Jiongzhi
Carla Savage
George Herbert Swift Jr
Mina Aganagic
Gauss Moutinho Cordeiro
Ian Wanless
Harold R. Parks
Jacques Vallée
Naum Ya. Vilenkin
Robert Osserman
Johann Georg Tralles
Harold A. Linstone
Andrew Searle Hart
Paul Schupp
Zsolt Baranyai
Ernst Behm
Christian Wurstisen
Géza Fodor 
Charles Xavier Thomas
Harald Garcke
Oenopides
Bengt Beckman
Sofia Kovalevskaya
Jean Cavaillès
Alexander Soifer
Friedrich Schottky
Robert Lee Moore
Irving Kaplansky
Zoltán Pál Dienes
Jacobus Verhoeff
Anil Kumar Gain
Florence Lewis
Norman Shapiro
Michèle Vergne
Beatrice Aitchison
Robert Recorde
Volodymyr Mazorchuk
Ritabrata Munshi
Simon Kuznets
Johann Lantz
Elisha Netanyahu
Ding Shisun
Stathis Zachos
Pliny Chase
Hieronymus Schreiber
Renfrey Potts
Guillaume le Roberger de Vausenville
Cassius Jackson Keyser
Mauro Picone
Abu Sa'id al-Darir al-Jurajani
Karl Strehl
Giuseppe Pompilj
Harald Grobner
William Ruggles
K. R. Parthasarathy (graph theorist)
Vadym Adamyan
Henry Owen
Kevin J. Sharpe
Juana Inés de la Cruz
James Gray 
John Tukey
Dorian M. Goldfeld
John Sturgeon Mackay
Nathan Fine
Charles Hutton
Hippasus
Eberhard Knobloch
Philip Hartman
Irving Stringham
Ramachandran Balasubramanian
Louis Nirenberg
Hendrik Lenstra
Giovanni Padovani
Michelle L. Wachs
Phyllis Nicolson
Giuseppe Veronese
Giovanni Veronese
Emmanuel Candès
Haim Gaifman
Sheila Tinney
Michael E. Taylor
Israel Gohberg
Everett C. Dade
Philip Dawid
Nigel Higson
Jan Brożek
Jeffrey Adams 
Taj Haider
Martin J. Newell
Florimond de Beaune
Francis Scheid
Bartolomeo Sovero
Lock Yue Chew
Charles Herschel Sisam
Julia Pevtsova
Henry Gordon Rice
Vincent Rijmen
Margaret Millington
Friedrich Otto Rudolf Sturm
Javier González Garza
Matthias Kreck
Nachman Aronszajn
Zeev Nehari
Richard Norwood
Cesare Burali-Forti
Hans Föllmer
Charles Angas Hurst
Günter Harder
Arif Zaman
Edgar Krahn
William Menasco
Harald Cramér
David Guest (communist)
Valery Glivenko
Homersham Cox
George Jerrard
Gaston Julia
Yves Marie André
Ahmes
John Lott 
Ioan Dzițac
René Schoof
Isabel Hubard Escalera
William Thomas Fletcher
Paul Gage
Sergiu Klainerman
Raphaël Rouquier
Shri K. Singh
Shokichi Iyanaga
Waleed Al-Salam
Mian Mohammed Sharif
Lee Lorch
Harold Jeffreys
André Warusfel
Antoine Deidier
Mourad Ismail
Elazar ben Tsedaka ben Yitzhaq
Preda Mihăilescu
Colette Moeglin
Nicolaus Reimers
Nicolas Guisnée
Anna Rönström
Herta Freitag
Gaspard-Gustave Coriolis
Bradley Efron
Amelia Haviland
Charles L. Reason
Marie-Louise Dubreil-Jacotin
William Farr
Arran Fernandez
Harold Davenport
Olga Taussky-Todd
Eduard Zehnder
Olaf Helmer
Nathaniel Torporley
Elisabeth M. Werner
Jean Leray
Nalin de Silva
David Eugene Smith
August Davidov
Wei Zhang 
Eleazar Chisma
Stefan E. Warschawski
Claude E. Robinson
Sy Friedman
Rudolf Ahlswede
Charles Madison Sarratt
András P Huhn
Arthur J. Lohwater
Samuel S. Wilks
Czesław Ryll-Nardzewski
Norbert Wiener
Brian Alspach
Oleg Nagornov
Louis François Antoine Arbogast
Clarence F. Stephens
Michael M. Richter
Prakash Belkale
Myhailo Yadrenko
L. M. Milne-Thomson
Giuseppe Mingione
Vittorio Francesco Stancari
Elliott H. Lieb
R. Stanton Hales
Wiktor Eckhaus
Svitlana Mayboroda
Skënder Gjinushi
Philippe Michel
Ernst Eduard Wiltheiss
Boethius
William Whiston
Chandrashekhar Khare
William Jones 
David Trotman
Mikhail Khovanov
Alain Glavieux
Anne Penfold Street
Vera T. Sós
Thoralf Skolem
Srđan Ognjanović
Germund Dahlquist
Alex Wilkie
Eléna Wexler-Kreindler
Dennis Babbage
Eduard Ritter von Weber
Daniel Santbech
E. W. Hobson
Miggy Biller
Daniela Kühn
Luigi Fantappiè
Harald Bergström
John Charles Burkill
William Mann 
Daniel Edwin Rutherford
George Anderson 
Louis Napoleon George Filon
Helmut H. Schaefer
Manfred Einsiedler
André Pochan
Otto Stolz
Luís Teixeira
Arthur Young (writer)
Rodion Kuzmin
Ernst Peschl
Zhu Shijie
Heinz Prüfer
Alfio Quarteroni
Isaac Milner
Freeman Dyson
Balázs Szegedy
Czesław Olech
Tamás Hausel
Shea Zellweger
Václav Láska
Dan-Virgil Voiculescu
Jean Paul de Gua de Malves
Webster Wells
Frank Lauren Hitchcock
Peter Onumanyi
Paul Funk
Nairi Sedrakyan
T. Tony Cai
Hans J. Reiter
Nikolay Nekhoroshev
Iacopo da San Cassiano
Autolycus of Pitane
Yurii Dmitrievich Sokolov
Ivan Gutman
Oskar Perron
Boris Rozovsky
Jacob Theodor Klein
James Henry Taylor
Andrei Toom
Charles Labelye
Peter B. Gilkey
Sergio Campanato
Henri Fehr
Samuel Goldman
Olav Kallenberg
Frederik Schuh
Henry Briggs 
Michael Scot
Ignatz Mühlwenzel
Wilhelm Specht
Seymour Papert
Federico Amodeo
Pietro Cataldi
Edward Baylis
Florian Pop
Zygmunt Janiszewski
Rudolf Benesh
A. A. Krishnaswami Ayyangar
Carlo Rosati
David Crighton
Jean-Paul Bergeron
Leon Henkin
Stephen Gull
Antonio Maria Lorgna
Robert Vallée
Ferdinand Rudio
John Casti
Georgii Evgen'evich Shilov
Sidney Redner
Stephen Bigelow
Richard W. B. Clarke
Roger J-B Wets
Edward Kofler
Tord Hall
Pierre Gy
Giulio Vivanti
Sergey Yablonsky
Heinrich August Rothe
Bernhard Friedrich Thibaut
Fred Galvin
Henry Jack
Frank Morgan 
Ian Grojnowski
Christiaan Heij
John Keill
Louis-Benjamin Francœur
Henri Poincaré
Misir Mardanov
Nicolas Chuquet
Gino Fano
Bruce C. Berndt
Daniel Bernoulli
William Threlfall
Jean-Marie Souriau
H. B. Walikar
Xin-She Yang
Günter Asser
Hero of Alexandria
Roger Maddux
Adolf Hurwitz
Lawrence D. Brown
Alexander Ramm
Earle Raymond Hedrick
Richard Meyer 
